# LAMMPS data file

14880 atoms
0 bonds

2 atom types
0 bond types

0.000000000      192.076000000    xlo xhi
0.000000000      64.390716000     ylo yhi
0.000000000      37.600000000     zlo zhi

Masses

1 47.867000000     # Ti
2 12.011000000     # C

Atoms

287 1 1 0.000000000      86.744000000     3.577262270      7.164984000      # Ti
288 1 2 0.000000000      86.744000000     3.577262270      10.795824000     # C
289 1 1 0.000000000      88.293000000     4.471577830      11.795016000     # Ti
290 1 2 0.000000000      88.293000000     4.471577830      8.164176000      # C
291 1 1 0.000000000      89.842000000     0.000000000      9.480000000      # Ti
292 1 1 0.000000000      91.391000000     0.894315570      7.164984000      # Ti
293 1 2 0.000000000      91.391000000     0.894315570      10.795824000     # C
294 1 1 0.000000000      89.842000000     1.788631130      11.795016000     # Ti
295 1 2 0.000000000      89.842000000     1.788631130      8.164176000      # C
296 1 1 0.000000000      91.391000000     2.682946700      9.480000000      # Ti
297 1 1 0.000000000      89.842000000     3.577262270      7.164984000      # Ti
298 1 2 0.000000000      89.842000000     3.577262270      10.795824000     # C
299 1 1 0.000000000      91.391000000     4.471577830      11.795016000     # Ti
300 1 2 0.000000000      91.391000000     4.471577830      8.164176000      # C
301 1 1 0.000000000      92.940000000     0.000000000      9.480000000      # Ti
302 1 1 0.000000000      94.489000000     0.894315570      7.164984000      # Ti
303 1 2 0.000000000      94.489000000     0.894315570      10.795824000     # C
304 1 1 0.000000000      92.940000000     1.788631130      11.795016000     # Ti
305 1 2 0.000000000      92.940000000     1.788631130      8.164176000      # C
306 1 1 0.000000000      94.489000000     2.682946700      9.480000000      # Ti
307 1 1 0.000000000      92.940000000     3.577262270      7.164984000      # Ti
308 1 2 0.000000000      92.940000000     3.577262270      10.795824000     # C
309 1 1 0.000000000      94.489000000     4.471577830      11.795016000     # Ti
310 1 2 0.000000000      94.489000000     4.471577830      8.164176000      # C
311 1 1 0.000000000      96.038000000     0.000000000      9.480000000      # Ti
312 1 1 0.000000000      97.587000000     0.894315570      7.164984000      # Ti
313 1 2 0.000000000      97.587000000     0.894315570      10.795824000     # C
314 1 1 0.000000000      96.038000000     1.788631130      11.795016000     # Ti
315 1 2 0.000000000      96.038000000     1.788631130      8.164176000      # C
316 1 1 0.000000000      97.587000000     2.682946700      9.480000000      # Ti
317 1 1 0.000000000      96.038000000     3.577262270      7.164984000      # Ti
318 1 2 0.000000000      96.038000000     3.577262270      10.795824000     # C
319 1 1 0.000000000      97.587000000     4.471577830      11.795016000     # Ti
320 1 2 0.000000000      97.587000000     4.471577830      8.164176000      # C
321 1 1 0.000000000      99.136000000     0.000000000      9.480000000      # Ti
322 1 1 0.000000000      100.685000000    0.894315570      7.164984000      # Ti
323 1 2 0.000000000      100.685000000    0.894315570      10.795824000     # C
324 1 1 0.000000000      99.136000000     1.788631130      11.795016000     # Ti
325 1 2 0.000000000      99.136000000     1.788631130      8.164176000      # C
326 1 1 0.000000000      100.685000000    2.682946700      9.480000000      # Ti
327 1 1 0.000000000      99.136000000     3.577262270      7.164984000      # Ti
328 1 2 0.000000000      99.136000000     3.577262270      10.795824000     # C
329 1 1 0.000000000      100.685000000    4.471577830      11.795016000     # Ti
330 1 2 0.000000000      100.685000000    4.471577830      8.164176000      # C
331 1 1 0.000000000      102.234000000    0.000000000      9.480000000      # Ti
332 1 1 0.000000000      103.783000000    0.894315570      7.164984000      # Ti
333 1 2 0.000000000      103.783000000    0.894315570      10.795824000     # C
334 1 1 0.000000000      102.234000000    1.788631130      11.795016000     # Ti
335 1 2 0.000000000      102.234000000    1.788631130      8.164176000      # C
336 1 1 0.000000000      103.783000000    2.682946700      9.480000000      # Ti
337 1 1 0.000000000      102.234000000    3.577262270      7.164984000      # Ti
338 1 2 0.000000000      102.234000000    3.577262270      10.795824000     # C
339 1 1 0.000000000      103.783000000    4.471577830      11.795016000     # Ti
340 1 2 0.000000000      103.783000000    4.471577830      8.164176000      # C
341 1 1 0.000000000      105.332000000    0.000000000      9.480000000      # Ti
342 1 1 0.000000000      106.881000000    0.894315570      7.164984000      # Ti
343 1 2 0.000000000      106.881000000    0.894315570      10.795824000     # C
344 1 1 0.000000000      105.332000000    1.788631130      11.795016000     # Ti
345 1 2 0.000000000      105.332000000    1.788631130      8.164176000      # C
346 1 1 0.000000000      106.881000000    2.682946700      9.480000000      # Ti
347 1 1 0.000000000      105.332000000    3.577262270      7.164984000      # Ti
348 1 2 0.000000000      105.332000000    3.577262270      10.795824000     # C
349 1 1 0.000000000      106.881000000    4.471577830      11.795016000     # Ti
